Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
B-lJd1eBLcLk1StNbgAe9w,Sushi Katsuei,210 7th Ave,"{'latitude': 40.6707147, 'longitude': -73.9785903}",507,4.0,11215
7hyQqnnAisSL-nfIWCPziQ,Chop Shop,254 10th Ave,"{'latitude': 40.7486687, 'longitude': -74.0031128}",265,4.0,10001
xUD5j3fq3CExLfyV-GhHPA,Tabata Ramen,540 9th Ave,"{'latitude': 40.756877, 'longitude': -73.993382}",652,3.5,10018
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,347 1st Ave,"{'latitude': 40.73528, 'longitude': -73.98003}",193,4.5,10010
wfGFM8zvdw9Zs-jxsTdjww,Soju Haus,315 5th Ave,"{'latitude': 40.7468603, 'longitude': -73.9851724}",646,4.0,10016
_JtZuBGBwlpL46L6N7CN5Q,Genji Sushi Bars,10 Columbus Cir,"{'latitude': 40.7681178171433, 'longitude': -73.9821528465896}",1,5.0,10003
lxQ-tzFmL1tmUqZUN-CSRQ,Bozu,296 Grand St,"{'latitude': 40.7129, 'longitude': -73.95749}",876,4.0,11211
u641PRSq7yCSfAcell-QiA,Oki Japanese,4511 Queens Blvd,"{'latitude': 40.7435273, 'longitude': -73.9193266}",92,3.5,11104
lT-yNq6BW2vonJ9Ik-T5vg,Tonchin,109 N 3rd St,"{'latitude': 40.71676616063315, 'longitude': -73.9616957}",41,4.0,11249
vfTCDSUqWMqDQwjk4Fh7gg,Ramen Goku,435 Park Ave S,"{'latitude': 40.74425, 'longitude': -73.98318}",120,4.0,10016
ZaJS8EKQNSaQpwpmgN-vVw,Samurai Mama,205 Grand St,"{'latitude': 40.7140208838114, 'longitude': -73.960325717926}",651,4.0,11211
7j6CGUCw93gEsYqSetCstw,Hamachi 34,56 E 34th St,"{'latitude': 40.7472269, 'longitude': -73.9822477}",431,4.0,10016
jva4AMX7zRkNsY3DKX9LlQ,Harajuku Sushi and Crepe,None,"{'latitude': 40.7491302490234, 'longitude': -73.9923629760742}",14,5.0,10001
Mk8Z_9h_NtVJhff1pwK1Gg,Itto Sushi,239 Barrow St,"{'latitude': 40.71674, 'longitude': -74.04721}",59,4.5,07302
7WY5zWUb7NajX7JW3t9W6Q,Kaisen Hannosuke,595 River Rd,"{'latitude': 40.816071876588516, 'longitude': -73.98005427285706}",65,3.5,07020
CfhEaGySVsORQbem4_y1Wg,Minamoto Kitchoan,595 River Rd,"{'latitude': 40.8160653, 'longitude': -73.9800537}",21,4.0,07020
0ulyt5W8P0Gd3i8VsdrrKA,Primal Fusion,20 W 39th St,"{'latitude': 40.751878, 'longitude': -73.983591}",1,5.0,10018
afbl_jCNpomzJiDBdomb6g,Oceans New York,233 Park Ave S,"{'latitude': 40.737408, 'longitude': -73.987887}",185,4.5,10003
LcmRObvsi8JkxFCJ_l2_1g,Sushi Seki Times Square,365 W 46th St,"{'latitude': 40.760942, 'longitude': -73.990075}",168,3.5,10036
XEjkmHzGOepziSvP2uK4Xw,Hey Thai,127 John St,"{'latitude': 40.70738902413635, 'longitude': -74.00523698907823}",60,4.0,10038
lQ8Fzgji9qmgRXkFcvAsVQ,Chong Qing Xiao Mian,796 9th Ave,"{'latitude': 40.76513, 'longitude': -73.98753}",341,4.0,10019
CJaOSBUYSQAJy7p0QVkkrA,Menya & Izakaya,369 5th Ave,"{'latitude': 40.6712, 'longitude': -73.98444}",72,4.5,11215
HUKn7SlSjYtemmPiGLnD2w,Rice Kitchen,204 Spring St,"{'latitude': 40.725166, 'longitude': -74.003712}",150,5.0,10012
KF9qPyGdflpc1if-NObz2w,Choo Choo Train,374 Broad Ave,"{'latitude': 40.86358479993764, 'longitude': -73.98693894145701}",74,4.5,07605
Vu90f_MRCmz7KeAJdGlXUA,teriyaki-go,1621 Lexington Ave,"{'latitude': 40.78979, 'longitude': -73.94789}",2,5.0,10029
hvrQQ0YWqgw0__OnofqXag,Kuu Ramen,20 John St,"{'latitude': 40.7096786, 'longitude': -74.0089569}",802,4.0,10038
DumdrASdMEZx3yGwM3JnhA,SOMA Sushi,2025 Lemoine Ave,"{'latitude': 40.85218, 'longitude': -73.96981}",56,4.5,07024
NCnOkzbyfzDltnBnJySfzw,Amami Bar and Restaurant,57 Nassau Ave,"{'latitude': 40.723548, 'longitude': -73.952194}",219,4.0,11222
-VRnWGBVMovSS0Ijta_qyg,Da Long Yi Hot Pot,42-22 Crescent St,"{'latitude': 40.750168, 'longitude': -73.941345}",54,4.5,11101
DX76JONqehHbcljtiD6kiw,The Hidden Pearl,621 Manhattan Ave,"{'latitude': 40.723545, 'longitude': -73.950914}",58,4.5,11222
iPc-zPgcpgeSo76xl5Jbpw,The Maze,32 W 32nd St,"{'latitude': 40.747846, 'longitude': -73.9872499}",676,4.0,10001
QPTxlH9KxraVczH-Ckntxg,Delicacy,12 E 44th St,"{'latitude': 40.754207, 'longitude': -73.979179}",73,3.5,10017
ftWoJ47SUF50RTGxH42AHw,Ozu Foods,106 Hutton St,"{'latitude': 40.7449502, 'longitude': -74.0505063}",141,4.5,07307
sHVnV3l2_mQefULh0mvwUA,The Woo,206 Spring St,"{'latitude': 40.7253, 'longitude': -74.00371}",180,4.0,10012
5agbggvhHI_juAZRfCqtZw,Iki Modern Japanese Cuisine,133-42 39th Ave,"{'latitude': 40.7593752743543, 'longitude': -73.8328623173734}",303,4.0,11354
X73hpslpgeJNhVohYIUzfQ,Dashi - Brooklyn,119 Ingraham St,"{'latitude': 40.707885, 'longitude': -73.929212}",76,4.0,11237
KjN7kiCP4kZbt1dj8w3A3g,Steam - Shanghai Asian Fusion,470 6th Ave,"{'latitude': 40.735570389859696, 'longitude': -73.997784032187}",73,4.5,10011
JqrnqiYg6Ak_yMS-tO2TAw,Tsuta,22 Old Fulton St,"{'latitude': 40.702549, 'longitude': -73.9940819}",60,3.5,11201
AjlmpAQV8W4--y0EksO-9g,Simple NYC,109 Eldridge St,"{'latitude': 40.71821, 'longitude': -73.99223}",347,4.5,10002
hWtw8sxmO2cvSejhFHk5jQ,Ramen Ku-Raku,3952 Broadway,"{'latitude': 40.83952895168753, 'longitude': -73.94058211852735}",34,4.0,10032
ZtjF2N3eYOjtnI3cES2fpw,Duke Eatery,300 Park Ave,"{'latitude': 40.7569688575924, 'longitude': -73.9750746534424}",70,4.0,10022
D3LtTiVtIPOcUT_bjxztRA,Teppan Bar & Grill,319 Warren St,"{'latitude': 40.718919, 'longitude': -74.038909}",595,4.0,07302
_FICyzFLQxR7N62I6qU94A,KanaHashi,981 Manhattan Ave,"{'latitude': 40.73263, 'longitude': -73.95482}",204,4.5,11222
qikiQkcPe40utb7uKDJMHQ,Cafe Zaiya,1073 6th Ave,"{'latitude': 40.75413971422578, 'longitude': -73.98500266571587}",187,3.5,10018
qYV_BJ6Pkv6pUFm26nW4Bw,"Kyu, New York",324 Lafayette St,"{'latitude': 40.72561796731312, 'longitude': -73.99526341371117}",104,3.5,10012
GknCLz8E_mC211psEX8lYg,Sushi Zo | New York,88 W 3rd St,"{'latitude': 40.7297821044922, 'longitude': -73.9992218017578}",120,4.5,10012
1raNn0l3I4H9PcAJce69Sw,Sojourn,244 E 79th St,"{'latitude': 40.77343, 'longitude': -73.95568}",704,4.0,10075
xSY8MI449l9HvKJKBSlVHA,Korean Express,807 Lexington Ave,"{'latitude': 40.76423, 'longitude': -73.96654}",334,3.5,10065
JXTQTVH6ItQek5vmiDYYIA,Teriyaki One,5805 Bergenline Ave,"{'latitude': 40.7879313731364, 'longitude': -74.0174406766891}",24,3.0,07093
w-GSdTRGTE44AN9D2uTLWw,Momo 97,1396 Madison Ave,"{'latitude': 40.787888, 'longitude': -73.954046}",78,4.0,10029
Swjm9no7DRqhThLlf0EHng,Sama Street,988 Manhattan Ave,"{'latitude': 40.7328843, 'longitude': -73.9545232327229}",168,5.0,11222
SdszVJsDzwV4c3ayuA6BWQ,Sakura 7,65-54 Grand Ave,"{'latitude': 40.7240570459862, 'longitude': -73.8987931830836}",155,4.0,11378
SPyN19tjQyRTD-ltN0qNJw,Koku Ramen,2 W 32nd St,"{'latitude': 40.7472532, 'longitude': -73.9861784}",502,4.0,10001
9BzRiWO6PSdR-l3dzCm3VA,Buceo 95,201 W 95th St,"{'latitude': 40.793613, 'longitude': -73.971112}",475,4.0,10025
Vv-ub2rzm5WTDl_T0fiS8A,Kintsugi Omakase,28 Grand St,"{'latitude': 40.722956, 'longitude': -74.004625}",88,4.0,10013
Exb6scc1mLuhsWrMLJqw9g,Sushi Lab - East Village,320 East 11th St,"{'latitude': 40.729793874721146, 'longitude': -73.9853292}",56,5.0,10003
fmGV6xg8bkX-O065GDKW3w,Cube 55,55 Lexington Ave,"{'latitude': 40.74043, 'longitude': -73.98391}",2,4.5,10010
PCELZ4g4jdTO90CbB6CNdg,Glaze Teriyaki,119 W 40th St,"{'latitude': 40.75412672340046, 'longitude': -73.98599534776947}",1,4.0,10018
oIPpGBpDdi_Z_7hhXGvW8Q,Kealoha Sushi & Poke Bowl,330 E 53rd St,"{'latitude': 40.7561010455144, 'longitude': -73.9660321176052}",124,4.5,10022
Ycz0lIQObftqCnJJvln2WQ,HanaMichi,28 W 32nd St,"{'latitude': 40.7475814819336, 'longitude': -73.9870910644531}",493,3.0,10001
6xPlSpyxE3PLJVeRvt2BwQ,Yaya Tea Garden,51 Chrystie St,"{'latitude': 40.7162999, 'longitude': -73.99496}",529,4.0,10002
QqQW3GwS0eiN0vnw7fQEPA,That Place Omakase,35-07 Broadway,"{'latitude': 40.76052, 'longitude': -73.9217}",29,5.0,11106
alFl7eiu6Go-YxZAdp88Fw,Go! Go! Curry!,12 John Street,"{'latitude': 40.7098966, 'longitude': -74.0090997}",401,4.0,10038
j_uZXp1m6INK5F_vFqSYQA,AO Organic Japanese,1385 Broadway,"{'latitude': 40.75275, 'longitude': -73.98756}",5,4.5,10018
nNAzEGkZnecQF0yZdYfMIg,Edo Sushi Japanese Restaurant,9 E 17th St,"{'latitude': 40.73774, 'longitude': -73.99127}",325,4.0,10003
SdESb_kSAV6b0WD813J4WQ,Red Poke,600 9th Ave,"{'latitude': 40.7588993, 'longitude': -73.991915}",619,4.5,10036
a7rM-AOM7_xi8AlWX-Thkg,Oita NYC,833 Union St,"{'latitude': 40.675012, 'longitude': -73.976204}",344,4.5,11215
1_JEFOI19hAu3VoODcTUvw,Shinsen,44 Bowery,"{'latitude': 40.71558, 'longitude': -73.9967}",309,4.0,10013
56rTisZA_iEekMsyZHvSHQ,MomenTea Kitchen,213 W 40th St,"{'latitude': 40.7551628731681, 'longitude': -73.9885599911213}",106,4.0,10018
bokNBgAa9rmMMO8dkZVR1w,Rice & Miso,134 Nevins St,"{'latitude': 40.6845436245203, 'longitude': -73.9837776124477}",102,4.5,11217
dyNJha9FAqxQc4g45hxqMA,Time,105 Canal St,"{'latitude': 40.71567, 'longitude': -73.99406}",5,4.0,10002
lN5tiN-4eBNeh8F0zcI6Hw,Fuyu Ramen,4617 Queens Blvd,"{'latitude': 40.7434146, 'longitude': -73.9182384}",201,4.5,11104
kIXRfa42eX1J8rnLgMGt9A,Mito,210-35 26th Ave,"{'latitude': 40.7777335, 'longitude': -73.7797385}",127,3.5,11360
l5d-2dxd1gXRMIDMVG7QKw,Hiyake Yakiniku Bar ,165 Bedford Ave,"{'latitude': 40.71841, 'longitude': -73.95694}",14,3.5,11211
ct58a_D8Z8DoJt7luB50wQ,Ramen Ishida,122 Ludlow St,"{'latitude': 40.7196298, 'longitude': -73.988366}",284,4.5,10002
6fYGuJZXiFb282D1qJzWSQ,Mokja,852 Amsterdam,"{'latitude': 40.797744938993, 'longitude': -73.9678908884525}",193,3.5,10025
nHVteg6SuFDxGA_7T3VFJg,Vanity,36-42 Newark St,"{'latitude': 40.7367882, 'longitude': -74.0294689}",18,4.0,07030
t3WXZ8U6espLzY5YQ1Ocsg,Cello Wine & Cocktail Bistro,226 E 53rd St,"{'latitude': 40.7570686, 'longitude': -73.9684187}",208,4.0,10022
cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,37-61 80th St,"{'latitude': 40.74779, 'longitude': -73.88553}",355,4.5,11372
3Gz07E5YJjDTJPSuzsAStQ,Ocean Prime,123 W 52nd St,"{'latitude': 40.7617438, 'longitude': -73.9805565}",756,4.5,10019
zwN0yg9yTHras5LtdBZ6nQ,E.A.K. RAMEN,383 W 31st St,"{'latitude': 40.75162, 'longitude': -73.99745}",1,4.0,10001
47r2XzhXKcbPIb785mvK3g,Bada Story,799 Abott Blvd,"{'latitude': 40.831503, 'longitude': -73.9829498}",200,4.0,07024
T7cawh_u5vJBj8A64qGOqw,Joon Omakase,158-14 Northern Blvd,"{'latitude': 40.76289, 'longitude': -73.80677}",43,4.5,11358
fNKYBpQJivICm0ORb3nb_Q,8282,84 Stanton St,"{'latitude': 40.72161, 'longitude': -73.98875}",130,4.5,10002
daqoTgWT411Rhl5h92BcqA,Ginger Grill,5008 Bergenline Ave,"{'latitude': 40.7831045221492, 'longitude': -74.0207290649414}",49,4.0,07093
UB5emSFilql0J10Jx4AHXA,Watawa Sushi,33-10 Ditmars Blvd,"{'latitude': 40.774959, 'longitude': -73.9095}",978,4.0,11105
55jx0bYJ-odyqKKSrDXtPA,MIGHTY Bowl,817 2nd Ave,"{'latitude': 40.75099515490632, 'longitude': -73.97160693756847}",162,4.0,10017
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,42 E 58th St,"{'latitude': 40.76266943713004, 'longitude': -73.97144107883544}",2861,3.5,10022
0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,40 W 40th St,"{'latitude': 40.75306524578346, 'longitude': -73.98408130671038}",824,3.5,10018
2f0EWTvp3YDtGNKEEXKKhA,Naruto Ramen,1596 3rd Ave,"{'latitude': 40.781223, 'longitude': -73.952636}",1036,3.5,10128
lIix5qMI4q5bfCTO4wxkgA,Pink Nori,36-06 30th Ave,"{'latitude': 40.764689, 'longitude': -73.917282}",492,4.0,11103
zj4vqgljRhxwWlvttgFRKQ,wagamama - NoMad,210 5th Ave,"{'latitude': 40.74336, 'longitude': -73.98873}",1082,3.5,10010
oJZq1JmKalXXjqWRKfIjwA,Sushi Azabu,428 Greenwich St,"{'latitude': 40.7222930324682, 'longitude': -74.0098838048935}",481,4.0,10013
MLeE8S5hy70A3CEqp2lD8w,Gorin Ramen,351 E 14th St,"{'latitude': 40.731646, 'longitude': -73.98284}",97,4.0,10003
rRqpAHvS-C5VKa3m-BfPYQ,Shokudo,61 14th St,"{'latitude': 40.75303944913764, 'longitude': -74.02560982053777}",120,4.0,07030
_WXa2M3gz2Mi0ys3s88nDw,La Salle Dumpling Room,3141 Broadway,"{'latitude': 40.81403, 'longitude': -73.95983}",318,4.0,10027
igcUHNvsKc-s-RtvUmkg2w,K'OOK,324 E 6th St,"{'latitude': 40.72682, 'longitude': -73.98738}",495,4.0,10003
D-E4HgANyW_PFEOLzTsLvw,Takumi Omakase,181 Essex St,"{'latitude': 40.7218841, 'longitude': -73.9866691}",114,4.5,10002
IYlO-XRwjZlUl0yoKY87cA,Cagen,414 E 9th St,"{'latitude': 40.72779, 'longitude': -73.98417}",229,4.0,10009
O73yeXgNF7ReLuY6EsOa1w,Sushi & Co,67 Nassau St,"{'latitude': 40.709438789999666, 'longitude': -74.00843474100763}",126,4.5,10038
Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen,3183 Broadway,"{'latitude': 40.8154774, 'longitude': -73.9587672}",1155,4.0,10027
2SMaAUcbNjW7vSwdg38P2Q,Ajisen Ramen,136 W 28th St,"{'latitude': 40.74661, 'longitude': -73.9921}",468,3.5,10001
J85NKgA4tOgBAoqxu0vBNw,Sushi Damo,330 W 58th St,"{'latitude': 40.76778, 'longitude': -73.98358}",338,3.5,10019
t9ufnvX2bQmHGaRKZBDsow,Oconomi,4005 Skillman Ave,"{'latitude': 40.747402, 'longitude': -73.923096}",6,3.5,11104
BWDtEFmrLyUyT2-oUrY2bw,O2 BBQ,7000 Kennedy Blvd E,"{'latitude': 40.79089218699774, 'longitude': -73.99986850211468}",220,4.0,07093
MA4g6N56Rm_q-oBhF6R5Qg,123 Ramen,42-05 35th Ave,"{'latitude': 40.75438, 'longitude': -73.92014}",12,4.5,11101
5UxJoqkdYrUEjArx8YITMw,Atlantic Grill,50 W 65th St,"{'latitude': 40.77250470436572, 'longitude': -73.98111241370289}",627,3.5,10023
0gPXct_l_82phIEoKdtWZw,RYUJIN,513 Grand St,"{'latitude': 40.711178187852, 'longitude': -73.9506256676857}",343,4.0,11211
TbZ7mJqWuyJycLPNDrbY6A,Ishi Omakase & Premium Sake,70 5th Ave,"{'latitude': 40.68099, 'longitude': -73.97752}",23,5.0,11217
VaL9GaBR_GR-q9d1VzJF3g,SUteiShi,24 Peck Slip,"{'latitude': 40.70788, 'longitude': -74.00194}",597,4.0,10038
_saXnBy0Wq2Gb3YusWZhqw,Five Senses,9 W 32nd St,"{'latitude': 40.747573158626, 'longitude': -73.9863122632311}",1667,4.0,10001
SKoMUaQewpMdj1Mg8QvBNw,Nobu Downtown,195 Broadway,"{'latitude': 40.7107732, 'longitude': -74.0095804}",546,3.5,10007
SADgJu4JGOIxhWmfYSaHUg,Raku Izakaya,209 Main St,"{'latitude': 40.851389699999444, 'longitude': -73.97056546441777}",255,4.0,07024
Gg3heBdQQ9Wr03icYIaIQA,Kobe Sushi,1472 York Ave,"{'latitude': 40.77077, 'longitude': -73.95066}",156,4.0,10075
5mhg1c3GdDtOPLDkWaSD4w,Robongi Weehawken,4800 Ave At Port Imperial,"{'latitude': 40.776164, 'longitude': -74.011525}",132,3.5,07086
YqWXNq0Ku7cGb6Zj1j43Pw,KAL,34-05 30th Ave,"{'latitude': 40.76584, 'longitude': -73.91859}",262,4.5,11103
Z7gHAR1j_hjdxoWO7kYgeQ,Okinawa Sushi Restaurant,400 Newark St,"{'latitude': 40.737554, 'longitude': -74.037218}",398,4.0,07030
gkoLhz1F3SZRh7dmKU_rRw,Tun,64 University Pl,"{'latitude': 40.733085, 'longitude': -73.993684}",1,4.0,10003
Y9RuXSHc0QxdPmzUP9m87g,Sushi Para Japanese,1461 3rd Ave,"{'latitude': 40.776461, 'longitude': -73.9553339}",241,3.5,10028
4CAJ-JvgbzBdoWq1CXtCFw,Umi Sushi,177-13 Union Tpke,"{'latitude': 40.7261983305216, 'longitude': -73.790670633316}",797,4.5,11366
XXD9wgu9ns4_BFKubKJ5eQ,kini,42-27 35th Ave,"{'latitude': 40.754201, 'longitude': -73.919767}",126,4.0,11101
5S8ZK9XLdl4l645twbNYZQ,Boqueria,1460 2nd Ave,"{'latitude': 40.771522, 'longitude': -73.956073}",918,4.0,10075
dX3EgCZzY17GZC_ob5DsfA,Dragon Sushi,2072 Frederick Douglass Blvd,"{'latitude': 40.80194, 'longitude': -73.95694}",32,4.0,10026
qI86P6EBB0_9qC4uIT0j-Q,Niko Niko Sushi,700 Plaza Dr,"{'latitude': 40.785815, 'longitude': -74.04535}",119,3.0,07094
NUFdHBhmlzJAZv0IpYuOoA,Sushi Tokyo Chelsea,121 W 19th St,"{'latitude': 40.74081, 'longitude': -73.99509}",42,4.0,10011
sFMqY1YNfKf1XGDTeVq94w,Bondi Sushi,2052 Broadway,"{'latitude': 40.7773212, 'longitude': -73.9818065}",3,3.0,10023
KxOAVoyJ55G-gEQqhnBpAQ,Daigo Handroll Bar,445 Albee Sq,"{'latitude': 40.690884, 'longitude': -73.982863}",123,4.5,11201
D65eObUbArHu6UiQsUasgw,HinoMaru Ramen,33-18 Ditmars Blvd,"{'latitude': 40.774889916651, 'longitude': -73.9092001318932}",953,4.0,11105
dgU5NoylJVJ5rDZY_PezkA,Blackbeard Ramen,607 Gorge Rd,"{'latitude': 40.8243589123235, 'longitude': -73.9876905320009}",594,4.5,07010
VbFYau70iG_s6UNFwYtGVQ,Xu's Public House,15 Union Square W,"{'latitude': 40.73589, 'longitude': -73.9917}",139,4.0,10003
SzwwGNWVLbx5qHyEsjbNyg,Sushi Spot,226 E 78th St,"{'latitude': 40.77312, 'longitude': -73.95688}",1,5.0,10075
gXnC_aZR09BvqEQKGKFjBg,BCD Tofu House,5W 32nd St,"{'latitude': 40.747509, 'longitude': -73.986079}",2381,4.0,10001
XAHfErhn_JujythNCmGl1w,Salinas,136 9th Ave,"{'latitude': 40.7436999, 'longitude': -74.00314}",986,4.0,10011
2C1hZNqiWWfQJAIvS9rvDQ,Ms Yoo,163 Allen St,"{'latitude': 40.72121, 'longitude': -73.98978}",154,4.0,10002
kkVutuFSHhCd2Xtm_0ia2A,Sushi Kai,332 E 9th St,"{'latitude': 40.728498, 'longitude': -73.98615}",142,4.5,10003
MhceeLrM2_3mcKw5EGLY6A,Pure Thai Cookhouse,766 9th Ave,"{'latitude': 40.764291, 'longitude': -73.988159}",2792,4.0,10019
e7waIGDxL87Y2GXA-oK2Yw,Senshi Ramen,100 Pearl St,"{'latitude': 40.70426587096305, 'longitude': -74.00971724900641}",27,4.5,10004
-SXQ-aF_Bknkf_O4BVYNmA,White Restaurant,140 W 51st St,"{'latitude': 40.76107925805064, 'longitude': -73.98190109437182}",11,4.0,10020
LSTcQPMmoSdd68zur-aNdw,Itaewon Pocha,28 W 32nd St,"{'latitude': 40.7475125111924, 'longitude': -73.9867554408843}",237,4.0,10001
uiPuKLlg8nGZ22qYO-EnMw,Aburi Sushi Bar,769 Grand St,"{'latitude': 40.712052, 'longitude': -73.9424949}",156,4.0,11211
O9WmKufAUqDM0j2HpgLVlw,Tamashii Ramen,2905 Broadway,"{'latitude': 40.7628026, 'longitude': -73.926578}",822,4.0,11106
jCettteufZZP9bAx5Pxovw,19 @ Juku - Omakase,32 Mulberry St,"{'latitude': 40.7146, 'longitude': -73.9995299}",39,4.5,10013
1gilEr7_arMJNKgfFO__0w,Neta Shari,1718 86th St,"{'latitude': 40.608116, 'longitude': -74.004501}",105,4.5,11214
QVc7uzk07IaBAcgXs_l_fg,Tonkatsu Me,2323 Borden Ave,"{'latitude': 40.74015, 'longitude': -73.94649}",5,5.0,11101
h3iF9MVyPyQuLNdfKxFXHA,Izakaya Kumade,412 Bergen Blvd,"{'latitude': 40.84451, 'longitude': -73.98592}",118,3.5,07650
EzuRT_4vOrvWdHqZzEFf0w,Oh Taisho,9 Saint Marks Pl,"{'latitude': 40.729463, 'longitude': -73.989096}",1045,3.5,10003
C83_0TlJdnKSKwkaH62DKA,Japan Express,E 71st St,"{'latitude': 40.768702, 'longitude': -73.960223}",13,4.5,10021
Er7NcWD3oy39q9ZCBVyxWw,Shinzo Omakase,89 E 2nd St,"{'latitude': 40.72374, 'longitude': -73.98777}",23,4.5,10009
z28cRtpdfiJfzIp1vkMAwQ,Koko Wings - New York,248 W 106th St,"{'latitude': 40.80096, 'longitude': -73.96734}",406,3.5,10025
wxaHK5BNaWBGqkGUbMFizA,MOMO Test Kitchen,80 58th St,"{'latitude': 40.64668840877675, 'longitude': -74.0222605716466}",7,5.0,11220
a-Bq_yXFVk2PptoWpmry3w,Pye Boat Noodle,35-13 Broadway,"{'latitude': 40.76043, 'longitude': -73.92152}",975,4.5,11106
dspLTxhT3Po_lgpUOnYLHg,Matsu Sushi,411 E 70th St,"{'latitude': 40.766304, 'longitude': -73.955909}",298,3.5,10021
KlVTn6XZdm03C0bL4aZ4oA,Oh K-Dog,70 7th Ave S,"{'latitude': 40.73197, 'longitude': -74.00398}",12,4.5,10014
jRZ3SuJ--vimE47dna3J7Q,Hannosuke,595 River Rd,"{'latitude': 40.81617969251635, 'longitude': -73.9798458527666}",151,3.5,07020
RVfMXJ-149rpyJtAH0ejFg,Sushi of Miso,10-46 Jackson Ave,"{'latitude': 40.7423109, 'longitude': -73.9526506}",15,4.5,11101
njmOPpVZxIseG262NPfspA,Miyabi Sushi & Asian Cusine,118 W 3rd St,"{'latitude': 40.73046, 'longitude': -74.00037}",393,4.0,10012
M_F6J04haemWdMYGFIn3ig,East Hudson Cafe,30 Hudson St,"{'latitude': 40.713124, 'longitude': -74.033757}",12,5.0,07302
w3CHmfkPc5K7MzYfBmyrNQ,BOHO's Kitchen,152 Orchard St,"{'latitude': 40.72072, 'longitude': -73.98864}",7,4.5,10002
dEp2ubj8SRGD32N3yw2h_A,Noodlelove,192 Mott St,"{'latitude': 40.72097817273693, 'longitude': -73.99563495671056}",178,4.0,10012
k6KrdEQ8EAMPJx82fZpUvw,Kuro-Obi at City Kitchen NYC,700 8th Ave,"{'latitude': 40.7587156, 'longitude': -73.988296}",163,3.5,10036
cZAh6BzEeMI5fofWeDvuhw,Sake Bar Satsko,202 E 7th St,"{'latitude': 40.72445, 'longitude': -73.9802799}",172,4.0,10009
GXNIS_0MaWoVHmABQfQvKw,Zutto Ramen Sushi Bar,384 Broome St,"{'latitude': 40.72216387113858, 'longitude': -74.00060262235758}",63,4.5,10013
Nc7l1XSiMpf51MzQSPSzFA,Kuku Chicken,1209 Jackson Ave,"{'latitude': 40.743818, 'longitude': -73.950631}",116,4.5,11101
RoqLH-4rDugHlduthnZggg,Flame Hibachi,381 3rd Ave,"{'latitude': 40.74152, 'longitude': -73.98097}",203,4.0,10016
Kqb7MjTPNkjPMoFRd-rWpw,MáLà Project,122 1st Ave,"{'latitude': 40.72713, 'longitude': -73.98542}",863,4.0,10009
KQqab3ohkPCK83F-atfxGA,Sushiva,615 9th Ave,"{'latitude': 40.7594989335408, 'longitude': -73.9920477036759}",107,4.5,10036
PpRcR8PPK3bdLCzAevOosw,Honshu,95 Greene St,"{'latitude': 40.7157115638256, 'longitude': -74.0359251201153}",415,4.0,07302
ogCC-lJJYnwXDvKGmKZ6Sw,Woorijip,12 W 32nd St,"{'latitude': 40.74747, 'longitude': -73.98648}",2825,4.0,10001
GDWVTV11eq92ElXD9mstBw,Boka,9 St Marks Pl,"{'latitude': 40.729519, 'longitude': -73.989104}",1580,3.5,10003
vWoT1h8E2eWvIdJqpuxfdg,Tofu Tofu,96 Bowery,"{'latitude': 40.7176299520983, 'longitude': -73.9954301342368}",481,4.5,10013
g9IFea9brBr8j8awcdOBOw,Chopped Parsley,500 W 146th St,"{'latitude': 40.82593, 'longitude': -73.94742}",135,4.5,10031
uVHa8BktK6jjYTaSxra-sg,Nizi Sushi,340 Paterson Ave,"{'latitude': 40.83685047231717, 'longitude': -74.09954948609212}",683,4.5,07073
2Fl9fB843m_kM7TUcXDCsg,Gorin Ramen - Gotham West,600 11th Ave,"{'latitude': 40.76234, 'longitude': -73.99695}",6,4.5,10036
Nukulm8uVSjn0zMWk_u4IA,Sushi-Ann Restaurant,38 E 51st St,"{'latitude': 40.7580919, 'longitude': -73.9745541}",133,3.5,10022
jplPyiAUcDhFasdqozSnEA,sushi AMANE,245 E 44th St,"{'latitude': 40.75157, 'longitude': -73.97172}",86,4.0,10017
6f1C0xuK5S5Zqy29_SmAvg,Little Banchan Shop,5-28 49th Ave,"{'latitude': 40.743321680281554, 'longitude': -73.95528871936374}",14,4.0,11101
1YGpTYD8xIuUpK_beMhzSw,The Rice Noodle,190 Bleecker St,"{'latitude': 40.729087, 'longitude': -74.001525}",144,4.0,10012
FNrDScArM1q8_mbrqzSMTQ,3rd Floor Brooklyn,359 Manhattan Ave,"{'latitude': 40.7166, 'longitude': -73.94657}",12,5.0,11211
1m1iOc8EplJ4tiCez7hf2Q,750 Myrtle Diner,750 Myrtle Ave,"{'latitude': 40.694779, 'longitude': -73.952807}",127,4.0,11205
jt-0y4RJ20ONbkxxNWG_Sw,New Mizu Sushi,350 E 9th St,"{'latitude': 40.7283, 'longitude': -73.98538}",233,4.5,10003
YigPOZxASGQX1IniEyCp8g,La Dinastia,145 W 72nd St,"{'latitude': 40.77833, 'longitude': -73.98022}",194,3.5,10023
